index,type,name,resident,streamed,parentStack
1,string,,128120,0,||assetlist
9288,xmodelmesh,p7_debris_concrete_rubble_slab_03_col4838213b,2400,0,|p7_debris_concrete_rubble_slab_03|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9289,xmodel,p7_debris_concrete_rubble_slab_03,2440,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9290,xmodelmesh,p7_debris_concrete_rubble_slab_02_lod07f9e8ec4,576,35104,|p7_debris_concrete_rubble_slab_02|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9291,xmodelmesh,p7_debris_concrete_rubble_slab_02_lod0225bc87f,576,55376,|p7_debris_concrete_rubble_slab_02|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9292,xmodelmesh,p7_debris_concrete_rubble_slab_02_col4e1f22bc,2184,0,|p7_debris_concrete_rubble_slab_02|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9293,xmodel,p7_debris_concrete_rubble_slab_02,2456,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9294,xmodelmesh,p7_debris_concrete_rubble_scattered_01_lod0acdd10e1,256,15632,|p7_debris_concrete_rubble_scattered_01|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9295,xmodelmesh,p7_debris_concrete_rubble_scattered_01_lod0e27f4bf4,256,20384,|p7_debris_concrete_rubble_scattered_01|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9296,xmodel,p7_debris_concrete_rubble_scattered_01_burnt,256,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9297,xmodel,p7_debris_concrete_rubble_scattered_01,188,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9298,image,i_mtl_p7_debris_concrete_rubble_pile_01_c,50,736392,|mc/mtl_p7_debris_concrete_rubble_pile_01|material|p7_debris_concrete_rubble_pile_01|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9299,material,mc/mtl_p7_debris_concrete_rubble_pile_01,842,0,|p7_debris_concrete_rubble_pile_01|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9300,xmodelmesh,p7_debris_concrete_rubble_pile_01_lod1ba36f35e,240,7848,|p7_debris_concrete_rubble_pile_01|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9301,xmodelmesh,p7_debris_concrete_rubble_pile_01_lod039417b14,240,10336,|p7_debris_concrete_rubble_pile_01|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9302,xmodelmesh,p7_debris_concrete_rubble_pile_01_colf911f2a0,2000,0,|p7_debris_concrete_rubble_pile_01|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9303,xmodel,p7_debris_concrete_rubble_pile_01,2328,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9304,image,i_mtl_p7_debris_concrete_rubble_med_04_n,89,1401776,|mc/mtl_p7_debris_concrete_rubble_med_04|material|p7_debris_concrete_rubble_med_10_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9305,image,i_mtl_p7_debris_concrete_rubble_med_04_c,289,742728,|mc/mtl_p7_debris_concrete_rubble_med_04|material|p7_debris_concrete_rubble_med_10_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9306,material,mc/mtl_p7_debris_concrete_rubble_med_04,830,0,|p7_debris_concrete_rubble_med_10_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9307,xmodelmesh,p7_debris_concrete_rubble_med_11_lod0196e11b4,464,9816,|p7_debris_concrete_rubble_med_11|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9308,xmodelmesh,p7_debris_concrete_rubble_med_11_lod0c7fa4d76,464,17248,|p7_debris_concrete_rubble_med_11|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9309,xmodelmesh,p7_debris_concrete_rubble_med_11_no_metal_col47efc970,1776,0,|p7_debris_concrete_rubble_med_11|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9310,xmodel,p7_debris_concrete_rubble_med_11,1272,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9311,xmodelmesh,p7_debris_concrete_rubble_med_10_no_metal_lod02c906486,256,6640,|p7_debris_concrete_rubble_med_10_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9312,xmodelmesh,p7_debris_concrete_rubble_med_10_no_metal_lod0d9bfde37,248,11168,|p7_debris_concrete_rubble_med_10_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9313,xmodelmesh,p7_debris_concrete_rubble_med_10_no_metal_col97fef37a,1880,0,|p7_debris_concrete_rubble_med_10_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9314,xmodel,p7_debris_concrete_rubble_med_10_no_metal,1376,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9315,image,i_mtl_p7_debris_concrete_rubble_med_02_n,217,1440624,|mc/mtl_p7_debris_concrete_rubble_med_02|material|p7_debris_concrete_rubble_med_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9316,image,i_mtl_p7_debris_concrete_rubble_med_02_warm_c,294,742728,|mc/mtl_p7_debris_concrete_rubble_med_02_warm|material|p7_debris_concrete_rubble_med_03_no_metal_warm|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9317,material,mc/mtl_p7_debris_concrete_rubble_med_02_warm,825,0,|p7_debris_concrete_rubble_med_03_no_metal_warm|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9318,xmodelmesh,p7_debris_concrete_rubble_med_03_no_metal_lod0911b6b03,56,0,|p7_debris_concrete_rubble_med_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9319,xmodelmesh,p7_debris_concrete_rubble_med_03_no_metal_lod02200df00,56,0,|p7_debris_concrete_rubble_med_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9320,xmodelmesh,p7_debris_concrete_rubble_med_03_no_metal_lod07502bf81,56,0,|p7_debris_concrete_rubble_med_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9321,xmodelmesh,p7_debris_concrete_rubble_med_03_no_metal_lod07ee4b84f,56,0,|p7_debris_concrete_rubble_med_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9322,xmodelmesh,p7_debris_concrete_rubble_med_03_no_metal_lod08f6fa8bd,56,0,|p7_debris_concrete_rubble_med_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9323,xmodelmesh,p7_debris_concrete_rubble_med_03_no_metal_lod0af92baf9,56,0,|p7_debris_concrete_rubble_med_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9324,xmodelmesh,p7_debris_concrete_rubble_med_03_no_metal_lod07334540d,56,0,|p7_debris_concrete_rubble_med_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9325,xmodelmesh,p7_debris_concrete_rubble_med_03_no_metal_cold6b5f8b,2792,0,|p7_debris_concrete_rubble_med_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9326,xmodel,p7_debris_concrete_rubble_med_03_no_metal_warm,1816,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9327,material,mc/mtl_p7_debris_concrete_rubble_med_03_fx,44,0,|p7_debris_concrete_rubble_med_03_no_metal_fx|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9328,xmodel,p7_debris_concrete_rubble_med_03_no_metal_fx,46,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9329,image,i_mtl_p7_debris_concrete_rubble_med_02_c,65,720896,|mc/mtl_p7_debris_concrete_rubble_med_02|material|p7_debris_concrete_rubble_med_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9330,material,mc/mtl_p7_debris_concrete_rubble_med_02,845,0,|p7_debris_concrete_rubble_med_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9331,xmodel,p7_debris_concrete_rubble_med_03_no_metal,3416,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9332,image,i_mtl_p7_debris_concrete_rubble_med_01_n,305,1419960,|wc/mtl_p7_debris_concrete_rubble_med_01_warm|material|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9333,image,i_mtl_p7_debris_concrete_rubble_med_01_c,289,742728,|mc/mtl_p7_debris_concrete_rubble_med_01|material|p7_debris_concrete_rubble_med_01_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9334,material,mc/mtl_p7_debris_concrete_rubble_med_01,822,0,|p7_debris_concrete_rubble_med_01_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9335,xmodelmesh,p7_debris_concrete_rubble_med_02_no_metal_lod0319d8f4b,256,20184,|p7_debris_concrete_rubble_med_02_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9336,xmodelmesh,p7_debris_concrete_rubble_med_02_no_metal_lod05d889632,248,34320,|p7_debris_concrete_rubble_med_02_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9337,xmodelmesh,p7_debris_concrete_rubble_med_02_no_metal_col115c7f87,3936,0,|p7_debris_concrete_rubble_med_02_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9338,xmodel,p7_debris_concrete_rubble_med_02_no_metal,2336,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9339,xmodelmesh,p7_debris_concrete_rubble_med_01_no_metal_lod08d64cc92,56,0,|p7_debris_concrete_rubble_med_01_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9340,xmodelmesh,p7_debris_concrete_rubble_med_01_no_metal_lod0512f8c1e,56,0,|p7_debris_concrete_rubble_med_01_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9341,xmodelmesh,p7_debris_concrete_rubble_med_01_no_metal_lod06b31e31a,56,0,|p7_debris_concrete_rubble_med_01_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9342,xmodelmesh,p7_debris_concrete_rubble_med_01_no_metal_lod06adaf0f2,56,0,|p7_debris_concrete_rubble_med_01_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9343,xmodelmesh,p7_debris_concrete_rubble_med_01_no_metal_lod068547848,56,0,|p7_debris_concrete_rubble_med_01_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9344,xmodelmesh,p7_debris_concrete_rubble_med_01_no_metal_lod05d5d1dc0,56,0,|p7_debris_concrete_rubble_med_01_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9345,xmodelmesh,p7_debris_concrete_rubble_med_01_no_metal_lod0d4142713,56,0,|p7_debris_concrete_rubble_med_01_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9346,xmodelmesh,p7_debris_concrete_rubble_med_01_no_metal_lod0d4c82df5,56,0,|p7_debris_concrete_rubble_med_01_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9347,xmodelmesh,p7_debris_concrete_rubble_med_01_no_metal_col32b9ece2,4360,0,|p7_debris_concrete_rubble_med_01_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9348,xmodel,p7_debris_concrete_rubble_med_01_no_metal,2680,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9349,image,i_mtl_p7_debris_concrete_rubble_med_01_warm_c,190,1430992,|wc/mtl_p7_debris_concrete_rubble_med_01_warm|material|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9350,material,mc/mtl_p7_debris_concrete_rubble_med_01_warm,834,0,|p7_debris_concrete_rubble_med_00_no_metal_warm|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9351,xmodelmesh,p7_debris_concrete_rubble_med_00_no_metal_warm_lod185271f1b,256,13504,|p7_debris_concrete_rubble_med_00_no_metal_warm|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9352,xmodelmesh,p7_debris_concrete_rubble_med_00_no_metal_warm_lod090cb9dbc,256,23536,|p7_debris_concrete_rubble_med_00_no_metal_warm|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9353,xmodel,p7_debris_concrete_rubble_med_00_no_metal_warm,456,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9354,image,i_mtl_p7_debris_concrete_rubble_lg_02_c,296,356168,|mc/mtl_p7_debris_concrete_rubble_lg_02|material|p7_debris_concrete_rubble_lg_02_no_metal_flat_edge_col|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9355,material,mc/mtl_p7_debris_concrete_rubble_lg_02_wet,832,0,|p7_debris_concrete_rubble_lg_03_no_metal_wet|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9356,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_lod0d3c7bade,256,6120,|p7_debris_concrete_rubble_lg_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9357,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_lod0be3068f0,256,9216,|p7_debris_concrete_rubble_lg_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9358,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_colab6d046d,5720,0,|p7_debris_concrete_rubble_lg_03_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9359,xmodel,p7_debris_concrete_rubble_lg_03_no_metal_wet,3304,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9360,image,i_mtl_p7_debris_concrete_rubble_lg_02_light_c,158,727424,|mc/mtl_p7_debris_concrete_rubble_lg_02_light|material|p7_debris_concrete_rubble_lg_03_no_metal_light|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9361,material,mc/mtl_p7_debris_concrete_rubble_lg_02_light,1410,0,|p7_debris_concrete_rubble_lg_03_no_metal_light|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9362,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_light_lod1f4ed1b73,256,6016,|p7_debris_concrete_rubble_lg_03_no_metal_light|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9363,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_light_lod07c619155,264,9200,|p7_debris_concrete_rubble_lg_03_no_metal_light|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9364,xmodel,p7_debris_concrete_rubble_lg_03_no_metal_light,404,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9365,material,mc/mtl_p7_debris_concrete_rubble_lg_02,836,0,|p7_debris_concrete_rubble_lg_02_no_metal_flat_edge_col|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9366,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_flat_edge_02_lod0ab0a5ccc,272,8704,|p7_debris_concrete_rubble_lg_03_no_metal_flat_edge_02|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9367,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_flat_edge_02_lod0eb58db53,264,13392,|p7_debris_concrete_rubble_lg_03_no_metal_flat_edge_02|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9368,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_flat_edge_02_coledc7e176,2120,0,|p7_debris_concrete_rubble_lg_03_no_metal_flat_edge_02|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9369,xmodel,p7_debris_concrete_rubble_lg_03_no_metal_flat_edge_02,1392,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9370,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_flat_edge_01_lod0ac8eee3e,272,13712,|p7_debris_concrete_rubble_lg_02_no_metal_flat_edge_col|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9371,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_flat_edge_01_lod08ec326eb,264,22096,|p7_debris_concrete_rubble_lg_02_no_metal_flat_edge_col|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9372,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_flat_edge_01_cole2384107,3592,0,|p7_debris_concrete_rubble_lg_02_no_metal_flat_edge_col|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9373,xmodel,p7_debris_concrete_rubble_lg_03_no_metal_flat_edge_01,2208,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9374,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_flat_lod04bea2ce2,256,12448,|p7_debris_concrete_rubble_lg_03_no_metal_flat|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9375,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_flat_lod0e51acb73,256,19456,|p7_debris_concrete_rubble_lg_03_no_metal_flat|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9376,xmodelmesh,p7_debris_concrete_rubble_lg_03_no_metal_flat_col55da2b4d,4392,0,|p7_debris_concrete_rubble_lg_03_no_metal_flat|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9377,xmodel,p7_debris_concrete_rubble_lg_03_no_metal_flat,2632,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9378,xmodel,p7_debris_concrete_rubble_lg_03_no_metal,4848,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9379,image,i_mtl_p7_debris_concrete_rubble_lg_01_c,176,222632,|mc/mtl_p7_debris_concrete_rubble_lg_01|material|p7_debris_concrete_rubble_lg_01_no_metal_flat|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9380,material,mc/mtl_p7_debris_concrete_rubble_lg_01,824,0,|p7_debris_concrete_rubble_lg_01_no_metal_flat|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9381,xmodelmesh,p7_debris_concrete_rubble_lg_02_no_metal_lod0aeef3d79,256,23992,|p7_debris_concrete_rubble_lg_02_no_metal_small|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9382,xmodelmesh,p7_debris_concrete_rubble_lg_02_no_metal_lod08b3709ef,256,40336,|p7_debris_concrete_rubble_lg_02_no_metal_small|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9383,xmodelmesh,p7_debris_concrete_rubble_lg_02_no_metal_colbc45b5d5,4656,0,|p7_debris_concrete_rubble_lg_02_no_metal_small|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9384,xmodel,p7_debris_concrete_rubble_lg_02_no_metal_small,2728,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9385,xmodel,p7_debris_concrete_rubble_lg_02_no_metal_flat_edge_col,2136,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9386,xmodelmesh,p7_debris_concrete_rubble_lg_02_no_metal_flat_lod0bc4927b1,264,12384,|p7_debris_concrete_rubble_lg_02_no_metal_flat|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9387,xmodelmesh,p7_debris_concrete_rubble_lg_02_no_metal_flat_lod0c56de47e,256,21632,|p7_debris_concrete_rubble_lg_02_no_metal_flat|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9388,xmodelmesh,p7_debris_concrete_rubble_lg_02_no_metal_flat_col4dd77949,4552,0,|p7_debris_concrete_rubble_lg_02_no_metal_flat|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9389,xmodel,p7_debris_concrete_rubble_lg_02_no_metal_flat,2728,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9390,xmodelmesh,p7_debris_concrete_rubble_lg_02_no_metal_lod075d6d7ef,256,23824,|p7_debris_concrete_rubble_lg_02_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9391,xmodelmesh,p7_debris_concrete_rubble_lg_02_no_metal_lod0e6299634,248,40208,|p7_debris_concrete_rubble_lg_02_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9392,xmodelmesh,p7_debris_concrete_rubble_lg_02_no_metal_col655af8e7,4408,0,|p7_debris_concrete_rubble_lg_02_no_metal|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9393,xmodel,p7_debris_concrete_rubble_lg_02_no_metal,2720,0,|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9394,xmodelmesh,p7_debris_concrete_rubble_lg_01_no_metal_flat_edge_02_lod0c8958f87,272,12448,|p7_debris_concrete_rubble_lg_01_no_metal_flat_edge_02|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
9395,xmodelmesh,p7_debris_concrete_rubble_lg_01_no_metal_flat_edge_02_lod01ba4e8a8,264,20240,|p7_debris_concrete_rubble_lg_01_no_metal_flat_edge_02|xmodel|maps/zm/zm_verrukt_remastered.d3dbsp|gfx_map|zone_source/zm_verrukt_remastered.zone|csv
