index,type,name,resident,streamed,parentStack
1,string,,92598,0,||assetlist
4438,image,i_mtl_p7_medical_first_aid_case_01_instrument_metal2_m,143,742728,|mc/mtl_p7_medical_first_aid_case_01_instrument_metal2|material|p7_medical_first_aid_case_01_instrument|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4439,image,i_mtl_p7_medical_first_aid_case_01_instrument_metal2_detailmaps1_n,331,371384,|mc/mtl_p7_medical_first_aid_case_01_instrument_metal2|material|p7_medical_first_aid_case_01_instrument|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4440,image,i_mtl_p7_medical_first_aid_case_01_instrument_metal2_n,311,1441792,|mc/mtl_p7_medical_first_aid_case_01_instrument_metal2|material|p7_medical_first_aid_case_01_instrument|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4441,material,mc/mtl_p7_medical_first_aid_case_01_instrument_metal2,1647,0,|p7_medical_first_aid_case_01_instrument|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4442,xmodelmesh,p7_medical_first_aid_case_01_instrument_lod122de6601,584,58096,|p7_medical_first_aid_case_01_instrument|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4443,xmodelmesh,p7_medical_first_aid_case_01_instrument_lod024a888df,592,74800,|p7_medical_first_aid_case_01_instrument|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4444,xmodel,p7_medical_first_aid_case_01_instrument,656,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4445,physpreset,p7_medical_gauze_sanitation_towels_02,38,0,|p7_medical_gauze_sanitation_towels_02_dirty|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4446,image,i_mtl_p7_medical_sanitation_towels02_n,119,1439968,|mc/mtl_p7_medical_sanitation_towels02_dirty|material|p7_medical_gauze_sanitation_towels_02_dirty|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4447,image,i_mtl_p7_medical_sanitation_towels02_dirty_c,293,742728,|mc/mtl_p7_medical_sanitation_towels02_dirty|material|p7_medical_gauze_sanitation_towels_02_dirty|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4448,image,i_mtl_p7_medical_sanitation_towels02_detail_n,310,371384,|mc/mtl_p7_medical_sanitation_towels02_dirty|material|p7_medical_gauze_sanitation_towels_02_dirty|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4449,material,mc/mtl_p7_medical_sanitation_towels02_dirty,1304,0,|p7_medical_gauze_sanitation_towels_02_dirty|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4450,xmodelmesh,p7_medical_gauze_sanitation_towels_02_lod1b664da80,256,60032,|p7_medical_gauze_sanitation_towels_02_dirty|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4451,xmodelmesh,p7_medical_gauze_sanitation_towels_02_lod07f81b4ce,248,76272,|p7_medical_gauze_sanitation_towels_02_dirty|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4452,xmodelmesh,p7_medical_gauze_sanitation_towels_02_col2e5e87dd,1240,0,|p7_medical_gauze_sanitation_towels_02_dirty|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4453,xmodel,p7_medical_gauze_sanitation_towels_02_dirty,1088,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4454,image,i_mtl_p7_medical_stretcher_o,85,82136,|mc/mtl_p7_medical_stretcher_metal_wron|material|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4455,image,i_mtl_p7_medical_stretcher_n,293,1419960,|mc/mtl_p7_medical_stretcher_plastic_wron|material|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4456,image,i_p7_medical_stretcher_worn_g,278,218440,|mc/mtl_p7_medical_stretcher_metal_wron|material|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4457,image,$color_black_40,17,0,|wc/global_black|material|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4458,image,i_p7_medical_stretcher_worn_s,286,196608,|mc/mtl_p7_medical_stretcher_metal_wron|material|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4459,material,mc/mtl_p7_medical_stretcher_metal_wron,1161,0,|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4460,image,i_p7_medical_stretcher_worn_c,102,196608,|mc/mtl_p7_medical_stretcher_plastic_wron|material|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4461,image,i_t7_detail_silk_01,284,109240,|mc/mtl_p7_medical_stretcher_cloth_wron|material|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4462,material,mc/mtl_p7_medical_stretcher_cloth_wron,1302,0,|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4463,material,mc/mtl_p7_medical_stretcher_plastic_wron,1296,0,|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4464,image,i_mtl_p7_medical_stretcher_buckle_n,116,65536,|mc/mtl_p7_medical_stretcher_buckle_wron|material|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4465,material,mc/mtl_p7_medical_stretcher_buckle_wron,1116,0,|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4466,xmodelmesh,p7_medical_stretcher_set_lod0df57cb3,576,105136,|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4467,xmodelmesh,p7_medical_stretcher_set_lod08c1dce96,576,171280,|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4468,xmodelmesh,p7_medical_stretcher_set_colbac35c65,2352,0,|p7_medical_stretcher_set_worn|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4469,xmodel,p7_medical_stretcher_set_worn,2144,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4470,image,i_mtl_p7_medical_surgical_tools_tray_bloody_n,110,378944,|mc/mtl_p7_medical_surgical_tray_tools_bloody|material|p7_medical_surgical_tray_tools_bloody|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4471,image,i_mtl_p7_medical_surgical_tools_tray_bloody_g,294,218440,|mc/mtl_p7_medical_surgical_tray_tools_bloody|material|p7_medical_surgical_tray_tools_bloody|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4472,image,i_mtl_p7_medical_surgical_tools_tray_bloody_c,302,196608,|mc/mtl_p7_medical_surgical_tray_tools_bloody|material|p7_medical_surgical_tray_tools_bloody|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4473,image,i_mtl_p7_medical_surgical_tools_tray_bloody_s,302,196608,|mc/mtl_p7_medical_surgical_tray_tools_bloody|material|p7_medical_surgical_tray_tools_bloody|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4474,material,mc/mtl_p7_medical_surgical_tray_tools_bloody,1176,0,|p7_medical_surgical_tray_tools_bloody|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4475,xmodelmesh,p7_medical_surgical_bowl_bloody_lod1f5039430,4008,0,|p7_medical_surgical_bowl_bloody|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4476,xmodelmesh,p7_medical_surgical_bowl_bloody_lod0811d9acd,240,6152,|p7_medical_surgical_bowl_bloody|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4477,xmodel,p7_medical_surgical_bowl_bloody,440,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4478,image,i_mtl_p7_medical_surgical_cart_metal_n,103,365232,|mc/mtl_p7_medical_surgical_cart_metal_rubber|material|p7_medical_surgical_cart_metal_01_rusted|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4479,material,mc/mtl_p7_medical_surgical_cart_metal,1201,0,|p7_medical_surgical_cart_metal_01_rusted|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4480,image,i_mtl_p7_medical_surgical_cart_metal_c,127,742728,|mc/mtl_p7_medical_surgical_cart_metal_rubber|material|p7_medical_surgical_cart_metal_01_rusted|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4481,material,mc/mtl_p7_medical_surgical_cart_metal_rubber,1497,0,|p7_medical_surgical_cart_metal_01_rusted|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4482,xmodelmesh,p7_medical_surgical_cart_metal_01_rusted_lod128324963,368,193768,|p7_medical_surgical_cart_metal_01_rusted|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4483,xmodelmesh,p7_medical_surgical_cart_metal_01_rusted_lod0ad02f444,360,265568,|p7_medical_surgical_cart_metal_01_rusted|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4484,xmodel,p7_medical_surgical_cart_metal_01_rusted,516,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4485,xmodelmesh,p7_medical_surgical_gauze_bloody_lod17f7d77c4,1340,0,|p7_medical_surgical_gauze_bloody|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4486,xmodelmesh,p7_medical_surgical_gauze_bloody_lod02714728a,2208,0,|p7_medical_surgical_gauze_bloody|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4487,xmodel,p7_medical_surgical_gauze_bloody,440,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4488,image,i_mtl_p7_medical_surgical_tools_n,114,64976,|mc/mtl_p7_medical_surgical_tools_syringe|material|p7_medical_surgical_tools_syringe|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4489,image,i_mtl_p7_medical_surgical_tools_g,274,43672,|mc/mtl_p7_medical_surgical_tools_set_2|material|p7_medical_surgical_tools_hammer_2|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4490,image,i_mtl_p7_medical_surgical_tools_c,290,65536,|mc/mtl_p7_medical_surgical_tools_set_2|material|p7_medical_surgical_tools_hammer_2|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4491,image,i_mtl_p7_medical_surgical_tools_s,290,65536,|mc/mtl_p7_medical_surgical_tools_set|material|p7_medical_surgical_tools_tongs|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4492,material,mc/mtl_p7_medical_surgical_tools_set,1136,0,|p7_medical_surgical_tools_tongs|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4493,xmodelmesh,p7_medical_surgical_tools_bonesaw_lod09ba691b0,240,5384,|p7_medical_surgical_tools_bonesaw|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4494,xmodelmesh,p7_medical_surgical_tools_bonesaw_lod0b89d41d5,240,8624,|p7_medical_surgical_tools_bonesaw|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4495,xmodelmesh,p7_medical_surgical_tools_bonesaw_2_col886998d6,1240,0,|p7_medical_surgical_tools_bonesaw|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4496,xmodel,p7_medical_surgical_tools_bonesaw,1080,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4497,physpreset,p7_medical_surgical_tools_clamps,33,0,|p7_medical_surgical_tools_clamps|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4498,xmodelmesh,p7_medical_surgical_tools_clamps_lod0a385197d,239,6160,|p7_medical_surgical_tools_clamps|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4499,xmodelmesh,p7_medical_surgical_tools_clamps_lod0e6b32630,240,10608,|p7_medical_surgical_tools_clamps|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4500,xmodelmesh,p7_medical_surgical_tools_clamps_colf5d7eb94,1016,0,|p7_medical_surgical_tools_clamps|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4501,xmodel,p7_medical_surgical_tools_clamps,1048,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4502,xmodelmesh,p7_medical_surgical_tools_clip_lod02a063c23,240,5312,|p7_medical_surgical_tools_clip|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4503,xmodelmesh,p7_medical_surgical_tools_clip_lod01731c4e0,240,8240,|p7_medical_surgical_tools_clip|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4504,xmodel,p7_medical_surgical_tools_clip,1260,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4505,xmodelmesh,p7_medical_surgical_tools_clippers_lod0e22a7d07,244,7072,|p7_medical_surgical_tools_clippers|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4506,xmodelmesh,p7_medical_surgical_tools_clippers_lod064d15192,240,10816,|p7_medical_surgical_tools_clippers|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4507,xmodel,p7_medical_surgical_tools_clippers,1260,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4508,xmodelmesh,p7_medical_surgical_tools_hammer_lod02692c3c3,244,4976,|p7_medical_surgical_tools_hammer|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4509,xmodelmesh,p7_medical_surgical_tools_hammer_lod0daf93586,240,7376,|p7_medical_surgical_tools_hammer|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4510,xmodelmesh,p7_medical_surgical_tools_hammer_2_cola2e1a683,1016,0,|p7_medical_surgical_tools_hammer|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4511,xmodel,p7_medical_surgical_tools_hammer,1080,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4512,material,mc/mtl_p7_medical_surgical_tools_set_2,1360,0,|p7_medical_surgical_tools_hammer_2|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4513,xmodelmesh,p7_medical_surgical_tools_hammer_2_lod143c9c028,352,5328,|p7_medical_surgical_tools_hammer_2|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4514,xmodelmesh,p7_medical_surgical_tools_hammer_2_lod06feaa0d5,352,7920,|p7_medical_surgical_tools_hammer_2|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4515,xmodel,p7_medical_surgical_tools_hammer_2,464,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4516,xmodelmesh,p7_medical_surgical_tools_knife_lod0d20c3c8a,1712,0,|p7_medical_surgical_tools_knife|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4517,xmodelmesh,p7_medical_surgical_tools_knife_lod099c54ea,2736,0,|p7_medical_surgical_tools_knife|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4518,xmodel,p7_medical_surgical_tools_knife,1260,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4519,image,i_mtl_p7_medical_surgical_tools_syringe_c,11210,0,|mc/mtl_p7_medical_surgical_tools_syringe|material|p7_medical_surgical_tools_syringe|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4520,material,mc/mtl_p7_medical_surgical_tools_syringe,874,0,|p7_medical_surgical_tools_syringe|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4521,physpreset,p7_medical_surgical_tools_syringe,34,0,|p7_medical_surgical_tools_syringe|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4522,xmodelmesh,p7_medical_surgical_tools_syringe_lod08dd1f005,366,15696,|p7_medical_surgical_tools_syringe|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4523,xmodelmesh,p7_medical_surgical_tools_syringe_lod019344fb4,352,26272,|p7_medical_surgical_tools_syringe|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4524,xmodel,p7_medical_surgical_tools_syringe,1820,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4525,xmodelmesh,p7_medical_surgical_tools_tongs_lod0f7b3825c,244,10144,|p7_medical_surgical_tools_tongs|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4526,xmodelmesh,p7_medical_surgical_tools_tongs_lod0280ee39,240,17024,|p7_medical_surgical_tools_tongs|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4527,xmodel,p7_medical_surgical_tools_tongs,1356,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4528,image,i_mtl_p7_medical_surgical_tools_tray_g,95,192568,|mc/mtl_p7_medical_surgical_tools_tray|material|p7_medical_surgical_tools_tray|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4529,image,i_mtl_p7_medical_surgical_tools_tray_c,295,196608,|mc/mtl_p7_medical_surgical_tools_tray|material|p7_medical_surgical_tools_tray|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4530,material,mc/mtl_p7_medical_surgical_tools_tray,950,0,|p7_medical_surgical_tools_tray|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4531,physpreset,p7_medical_surgical_tools_tray,31,0,|p7_medical_surgical_tools_tray|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4532,xmodelmesh,p7_medical_surgical_tools_tray_lod01d2aebf3,241,8344,|p7_medical_surgical_tools_tray|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4533,xmodelmesh,p7_medical_surgical_tools_tray_lod0f59ce7e5,240,13264,|p7_medical_surgical_tools_tray|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4534,xmodel,p7_medical_surgical_tools_tray,1228,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4535,physpreset,p7_medical_surgical_tray_tools_bloody,38,0,|p7_medical_surgical_tray_tools_bloody|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4536,xmodelmesh,p7_medical_surgical_tray_tools_bloody_lod05d117836,254,29296,|p7_medical_surgical_tray_tools_bloody|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4537,xmodelmesh,p7_medical_surgical_tray_tools_bloody_lod07e090492,256,47952,|p7_medical_surgical_tray_tools_bloody|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4538,xmodelmesh,p7_medical_surgical_tray_tools_bloody_col5df8a30f,1744,0,|p7_medical_surgical_tray_tools_bloody|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4539,xmodel,p7_medical_surgical_tray_tools_bloody,1432,0,|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4540,image,i_t7_decal_grunge_calcium_drip_02_c,148,753136,|mc/mtl_p7_zm_ver_farm_tools_decal_05|material|p7_zm_ver_farm_tools_can_watering|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4541,material,mc/mtl_p7_mov_zm_isl_boat_decal_dirty_02,924,0,|p7_mov_zm_isl_boat_flag_pole_base|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4542,image,i_mtl_p7_ship_cargo_01_cockpit_m,121,65512,|mc/mtl_p7_mov_zm_isl_boat_pipe_02|material|p7_mov_zm_isl_boat_flag_pole_base|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4543,image,i_t7_micro_metal_rust_01_c,283,196608,|mc/mtl_p7_zm_ver_locker_vintage_door_white|material|p7_zm_ver_locker_vintage_door|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4544,image,i_t7_micro_metal_painted_scuffed_01_c,294,196608,|mc/mtl_p7_zm_shi_gate_metal_set_metal_gate|material|p7_zm_shi_gate_metal_rt|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4545,material,mc/mtl_p7_mov_zm_isl_boat_pipe_02,1622,0,|p7_mov_zm_isl_boat_flag_pole_base|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4546,image,i_mtl_p7_cai_mobile_shops_civ_01_metal_decal_01_c,130,371384,|mc/mtl_p7_zm_ver_farm_tools_decal_04|material|p7_zm_ver_farm_tools_can_watering|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4547,material,mc/mtl_p7_mov_zm_isl_boat_decal_spalling_02,950,0,|p7_mov_zm_isl_boat_flag_pole_base|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4548,image,$reveal,9,0,|mc/mtl_p7_zm_ver_zapper_power_decal_01|material|p7_zm_ver_zapper_power_box|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
4549,image,i_mtl_p7_mov_zm_isl_boat_main_02_c,131,1441792,|mc/mtl_p7_mov_zm_isl_boat_main_decal_08|material|p7_mov_zm_isl_boat_flag_pole_base|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
