index,type,name,resident,streamed,parentStack
4161,image,i_wpn_t7_loot_ar_m14_handguard_base_o,286,218448,|mc/mtl_wpn_t7_loot_ar_m14_handguard_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4162,image,i_wpn_t7_loot_ar_m14_handguard_base_n,302,1419960,|mc/mtl_wpn_t7_loot_ar_m14_handguard_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4163,image,i_wpn_t7_loot_ar_m14_handguard_base_g,286,742728,|mc/mtl_wpn_t7_loot_ar_m14_handguard_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4164,image,i_wpn_t7_loot_ar_m14_handguard_base_r,294,720896,|mc/mtl_wpn_t7_loot_ar_m14_handguard_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4165,image,i_wpn_t7_loot_ar_m14_handguard_base_c,302,1419960,|mc/mtl_wpn_t7_loot_ar_m14_handguard_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4166,image,i_wpn_t7_loot_ar_m14_handguard_base_s,286,742728,|mc/mtl_wpn_t7_loot_ar_m14_handguard_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4167,material,mc/mtl_wpn_t7_loot_ar_m14_handguard_base,1148,0,|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4168,image,i_wpn_t7_loot_ar_m14_decals_n,94,371384,|mc/mtl_wpn_t7_loot_ar_m14_decals|material|wpn_t7_loot_ar_m14_mag_view|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4169,image,i_wpn_t7_loot_ar_m14_decals_g,278,218440,|mc/mtl_wpn_t7_loot_ar_m14_decals|material|wpn_t7_loot_ar_m14_mag_view|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4170,image,i_wpn_t7_loot_ar_m14_decals_c,294,1419960,|mc/mtl_wpn_t7_loot_ar_m14_decals|material|wpn_t7_loot_ar_m14_mag_view|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4171,image,i_wpn_t7_loot_ar_m14_decals_s,278,218440,|mc/mtl_wpn_t7_loot_ar_m14_decals|material|wpn_t7_loot_ar_m14_mag_view|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4172,material,mc/mtl_wpn_t7_loot_ar_m14_decals,1256,0,|wpn_t7_loot_ar_m14_mag_view|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4173,image,i_wpn_t7_loot_ar_m14_grip_base_o,289,196608,|mc/mtl_wpn_t7_loot_ar_m14_grip_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4174,image,i_wpn_t7_loot_ar_m14_grip_base_n,297,1419960,|mc/mtl_wpn_t7_loot_ar_m14_grip_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4175,image,i_wpn_t7_loot_ar_m14_grip_base_g,281,742728,|mc/mtl_wpn_t7_loot_ar_m14_grip_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4176,image,i_wpn_t7_loot_ar_m14_grip_base_r,289,720896,|mc/mtl_wpn_t7_loot_ar_m14_grip_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4177,image,i_wpn_t7_loot_ar_m14_grip_base_c,297,1419960,|mc/mtl_wpn_t7_loot_ar_m14_grip_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4178,image,i_wpn_t7_loot_ar_m14_grip_base_s,281,742728,|mc/mtl_wpn_t7_loot_ar_m14_grip_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4179,material,mc/mtl_wpn_t7_loot_ar_m14_grip_base,1138,0,|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4180,image,i_wpn_t7_loot_ar_m14_receiver_base_o,77,196608,|mc/mtl_wpn_t7_loot_ar_m14_receiver_base|material|wpn_t7_loot_ar_m14_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4181,image,i_wpn_t7_loot_ar_m14_receiver_base_n,301,1419960,|mc/mtl_wpn_t7_loot_ar_m14_receiver_base|material|wpn_t7_loot_ar_m14_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4182,image,i_wpn_t7_loot_ar_m14_receiver_base_g,285,742728,|mc/mtl_wpn_t7_loot_ar_m14_receiver_base|material|wpn_t7_loot_ar_m14_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4183,image,i_wpn_t7_loot_ar_m14_receiver_base_c,301,1419960,|mc/mtl_wpn_t7_loot_ar_m14_receiver_base|material|wpn_t7_loot_ar_m14_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4184,image,i_wpn_t7_loot_ar_m14_receiver_base_s,285,742728,|mc/mtl_wpn_t7_loot_ar_m14_receiver_base|material|wpn_t7_loot_ar_m14_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4185,material,mc/mtl_wpn_t7_loot_ar_m14_receiver_base,1615,0,|wpn_t7_loot_ar_m14_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4186,image,i_wpn_t7_loot_ar_m14_stock_base_o,290,196608,|mc/mtl_wpn_t7_loot_ar_m14_stock_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4187,image,i_wpn_t7_loot_ar_m14_stock_base_n,298,1419960,|mc/mtl_wpn_t7_loot_ar_m14_stock_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4188,image,i_wpn_t7_loot_ar_m14_stock_base_g,282,742728,|mc/mtl_wpn_t7_loot_ar_m14_stock_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4189,image,i_wpn_t7_loot_ar_m14_stock_base_r,290,720896,|mc/mtl_wpn_t7_loot_ar_m14_stock_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4190,image,i_wpn_t7_loot_ar_m14_stock_base_c,298,1419960,|mc/mtl_wpn_t7_loot_ar_m14_stock_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4191,image,i_wpn_t7_loot_ar_m14_stock_base_s,282,742728,|mc/mtl_wpn_t7_loot_ar_m14_stock_base|material|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4192,material,mc/mtl_wpn_t7_loot_ar_m14_stock_base,1140,0,|camo_t7_ar_m14|weaponcamo|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4193,image,i_wpn_t7_loot_ar_m14_bolt_base_o,289,196608,|mc/mtl_wpn_t7_loot_ar_m14_bolt_base|material|wpn_t7_loot_ar_m14_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4194,image,i_wpn_t7_loot_ar_m14_bolt_base_n,297,1419960,|mc/mtl_wpn_t7_loot_ar_m14_bolt_base|material|wpn_t7_loot_ar_m14_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4195,image,i_wpn_t7_loot_ar_m14_bolt_base_g,281,742728,|mc/mtl_wpn_t7_loot_ar_m14_bolt_base|material|wpn_t7_loot_ar_m14_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4196,image,i_wpn_t7_loot_ar_m14_bolt_base_c,297,1419960,|mc/mtl_wpn_t7_loot_ar_m14_bolt_base|material|wpn_t7_loot_ar_m14_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4197,image,i_wpn_t7_loot_ar_m14_bolt_base_s,281,742728,|mc/mtl_wpn_t7_loot_ar_m14_bolt_base|material|wpn_t7_loot_ar_m14_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4198,material,mc/mtl_wpn_t7_loot_ar_m14_bolt_base,1131,0,|wpn_t7_loot_ar_m14_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4199,xmodelmesh,wpn_t7_loot_ar_m14_view_lod08bac02da,1760,951272,|wpn_t7_loot_ar_m14_view|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4200,xmodel,wpn_t7_loot_ar_m14_view,1976,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4201,fx,weapon/fx_muz_break_md_4arc_1p,32,0,|weapon/fx_muz_md_rifle_1p_4arc_mb|fx|ar_m14_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4202,fx,weapon/fx_muz_md_rifle_1p_4arc_mb,35,0,|ar_m14_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4203,fx,weapon/fx_muz_md_mb_gas_flash_3p,34,0,|weapon/fx_muz_md_rifle_3p_4arc_mb|fx|ar_m14_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4204,fx,weapon/fx_muz_break_md_4arc_3p,32,0,|weapon/fx_muz_md_rifle_3p_4arc_mb|fx|ar_m14_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4205,fx,weapon/fx_muz_md_rifle_3p_4arc_mb,35,0,|ar_m14_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4206,xmodelmesh,wpn_t7_loot_ar_m14_world_lod0b65d8bb4,1464,890992,|wpn_t7_loot_ar_m14_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4207,xmodel,wpn_t7_loot_ar_m14_world,1728,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4208,xmodelmesh,wpn_t7_loot_ar_m14_mag_view_lod040928cc8,408,57648,|wpn_t7_loot_ar_m14_mag_view|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4209,xmodel,wpn_t7_loot_ar_m14_mag_view,456,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4210,xmodelmesh,wpn_t7_loot_ar_m14_mag_world_lod061434cb8,248,33136,|wpn_t7_loot_ar_m14_mag_world|xmodel|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4211,xmodel,wpn_t7_loot_ar_m14_mag_world,152,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4212,rumble,assault_fire_semi,19,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4213,tracer,assaultrifle_semiauto,23,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4214,tracer,assaultrifle_semiauto_enemy,29,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4215,tracer,assaultrifle_semiauto_uw,26,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4216,weaponcamo,camo_t7_ar_m14,88695,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4217,xanim,vm_m14_idle,2576,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4218,xanim,vm_m14_idle_loop_empty,2620,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4219,xanim,vm_m14_fire,4053,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4220,xanim,vm_m14_fire_last,3943,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4221,xanim,vm_m14_gunbutt_swipe,12926,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4222,xanim,vm_m14_gunbutt_swipe_empty,13263,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4223,xanim,vm_m14_reload,20804,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4224,xanim,vm_m14_reload_empty,31163,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4225,xanim,vm_m14_grip_reload_dm,17433,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4226,xanim,vm_m14_grip_reload_empty_dm,25408,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4227,xanim,vm_m14_grip_reload_dm_quick,19623,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4228,xanim,vm_m14_grip_reload_empty_dm_quick,25379,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4229,xanim,vm_m14_pullout,10612,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4230,xanim,vm_m14_first_raise,15460,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4231,xanim,vm_m14_putaway,8685,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4232,xanim,vm_m14_pullout_quick,10827,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4233,xanim,vm_m14_putaway_quick,5835,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4234,xanim,vm_m14_pullout_empty,9024,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4235,xanim,vm_m14_putaway_empty,7765,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4236,xanim,vm_m14_sprint_in,5089,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4237,xanim,vm_m14_sprint_loop,6970,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4238,xanim,vm_m14_sprint_out,4669,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4239,xanim,vm_m14_sprint_in_empty,5141,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4240,xanim,vm_m14_sprint_loop_empty,7357,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4241,xanim,vm_m14_sprint_out_empty,4722,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4242,xanim,vm_m14_crawl_in,5262,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4243,xanim,vm_m14_crawl_f,7764,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4244,xanim,vm_m14_crawl_b,6673,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4245,xanim,vm_m14_crawl_r,7131,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4246,xanim,vm_m14_crawl_l,7611,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4247,xanim,vm_m14_crawl_out,5259,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4248,xanim,vm_m14_crawl_in_empty,5302,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4249,xanim,vm_m14_crawl_f_empty,7804,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4250,xanim,vm_m14_crawl_b_empty,6713,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4251,xanim,vm_m14_crawl_r_empty,7167,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4252,xanim,vm_m14_crawl_l_empty,7651,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4253,xanim,vm_m14_crawl_out_empty,5295,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4254,xanim,vm_m14_mantle_wall_in,12711,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4255,xanim,vm_m14_mantle_wall_in_low,12199,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4256,xanim,vm_m14_mantle_over,12308,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4257,xanim,vm_m14_mantle_over_l,13109,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4258,xanim,vm_m14_mantle_over_r,13582,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4259,xanim,vm_m14_fire_ads,3251,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4260,xanim,vm_m14_fire_ads_last,3485,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4261,xanim,vm_m14_slide_in,7246,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4262,xanim,vm_m14_slide_air_in,6945,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4263,xanim,vm_m14_slide_loop,5846,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4264,xanim,vm_m14_slide_out,6152,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4265,xanim,vm_m14_wallrun_in,6929,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4266,xanim,vm_m14_wallrun_loop,4810,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4267,xanim,vm_m14_wallrun_out,6606,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4268,xanim,vm_m14_swim_from_land,8221,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4269,xanim,vm_m14_swim_uw_idle,7883,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4270,xanim,vm_m14_swim_to_land,7647,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4271,xanim,vm_m14_swim_uw_in,2595,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4272,xanim,vm_m14_swim_uw_f,10632,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4273,xanim,vm_m14_swim_uw_b,11750,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4274,xanim,vm_m14_swim_uw_l,11186,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4275,xanim,vm_m14_swim_uw_r,11108,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4276,xanim,vm_m14_swim_uw_out,2076,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4277,xanim,vm_m14_swim_uw_sprint_in,9240,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4278,xanim,vm_m14_swim_uw_sprint_out,9678,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4279,xanim,vm_m14_swim_uw_pullout,9317,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4280,xanim,vm_m14_swim_uw_putaway,9972,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4281,xanim,vm_m14_ads_base_up,241,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4282,xanim,vm_m14_ads_base_down,218,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4283,xanim,vm_m14_jump,294,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4284,xanim,vm_m14_jump_land,198,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4285,xanim,vm_m14_fall,184,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4286,xanim,vm_m14_walk_f,245,0,|ar_m14_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4287,weapon,ar_m14_zm,7981,0,|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4288,weapon,ar_m14_upgraded_zm,6282,0,|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4289,image,i_wpn_t7_loot_shotgun_olympia_barrel_base_o,324,753944,|mc/mtl_wpn_t7_loot_shotgun_olympia_barrel_base|material|camo_t7_shotgun_olympia|weaponcamo|shotgun_olympia_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4290,image,i_wpn_t7_loot_shotgun_olympia_barrel_base_n,332,1419976,|mc/mtl_wpn_t7_loot_shotgun_olympia_barrel_base|material|camo_t7_shotgun_olympia|weaponcamo|shotgun_olympia_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4291,image,i_wpn_t7_loot_shotgun_olympia_barrel_base_g,268,742712,|mc/mtl_wpn_t7_loot_shotgun_olympia_barrel_base|material|camo_t7_shotgun_olympia|weaponcamo|shotgun_olympia_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
4292,image,i_wpn_t7_loot_shotgun_olympia_barrel_base_r,300,65536,|mc/mtl_wpn_t7_loot_shotgun_olympia_barrel_base|material|camo_t7_shotgun_olympia|weaponcamo|shotgun_olympia_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
