index,type,name,resident,streamed,parentStack
1,string,,106439,0,||assetlist
5267,xanim,ai_zombie_base_crawl_boardtear_aligned_r_5_pull,20844,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5268,xanim,ai_zombie_base_crawl_boardtear_aligned_r_6_pull,30132,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5269,xanim,ai_zombie_base_crawl_v1,56997,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5270,xanim,ai_zombie_base_crawl_v2,33319,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5271,xanim,ai_zombie_base_crawl_v3,26735,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5272,xanim,ai_zombie_base_crawl_v4,42169,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5273,xanim,ai_zombie_base_crawl_v5,80681,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5274,xanim,ai_zombie_base_crawl_sprint_v1,40533,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5275,xanim,ai_zombie_base_crawl_sprint_v2,213868,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5276,xanim,ai_zombie_base_crawl_sprint_v3,100127,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5277,xanim,ai_zombie_base_walk_au_pain_head_v1,57096,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5278,xanim,ai_zombie_base_walk_au_pain_legs_v1,57005,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5279,xanim,ai_zombie_base_walk_au_pain_torso_v1,57237,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5280,xanim,ai_zombie_base_boardtear_aligned_l_1_pull,20280,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5281,xanim,ai_zombie_base_boardtear_aligned_l_2_pull,26743,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5282,xanim,ai_zombie_base_boardtear_aligned_l_3_pull,29892,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5283,xanim,ai_zombie_base_boardtear_aligned_l_4_pull,27603,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5284,xanim,ai_zombie_base_boardtear_aligned_l_5_pull,31985,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5285,xanim,ai_zombie_base_boardtear_aligned_l_6_pull,23706,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5286,xanim,ai_zombie_base_boardtear_aligned_m_1_pull,24723,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5287,xanim,ai_zombie_base_boardtear_aligned_m_2_pull,26807,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5288,xanim,ai_zombie_base_boardtear_aligned_m_3_pull,31186,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5289,xanim,ai_zombie_base_boardtear_aligned_m_4_pull,31494,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5290,xanim,ai_zombie_base_boardtear_aligned_m_5_pull,29322,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5291,xanim,ai_zombie_base_boardtear_aligned_m_6_pull,24637,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5292,xanim,ai_zombie_base_boardtear_aligned_r_1_pull,23176,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5293,xanim,ai_zombie_base_boardtear_aligned_r_2_pull,21904,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5294,xanim,ai_zombie_base_boardtear_aligned_r_3_pull,27088,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5295,xanim,ai_zombie_base_boardtear_aligned_r_4_pull,29987,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5296,xanim,ai_zombie_base_boardtear_aligned_r_5_pull,23654,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5297,xanim,ai_zombie_base_boardtear_aligned_r_6_pull,22049,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5298,xanim,ai_zombie_base_run_ad_sidestep_left_long_a,20702,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5299,xanim,ai_zombie_base_run_ad_sidestep_left_long_b,29191,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5300,xanim,ai_zombie_base_run_ad_sidestep_left_short_a,27075,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5301,xanim,ai_zombie_base_run_ad_sidestep_right_long,20997,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5302,xanim,ai_zombie_base_run_ad_sidestep_right_long_a,31658,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5303,xanim,ai_zombie_base_run_ad_sidestep_right_short,16608,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5304,xanim,ai_zombie_base_run_ad_v1,61789,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5305,xanim,ai_zombie_base_run_ad_v1_pain_chest_f,61470,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5306,xanim,ai_zombie_base_run_ad_v1_pain_chest_f_alt,61474,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5307,xanim,ai_zombie_base_run_ad_v2,42556,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5308,xanim,ai_zombie_base_run_ad_v12,44052,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5309,xanim,ai_zombie_base_run_ad_v12_pain_chest_f,43984,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5310,xanim,ai_zombie_base_run_ad_v12_pain_chest_f_alt,44001,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5311,xanim,ai_zombie_base_run_ad_v11,56545,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5312,xanim,ai_zombie_base_run_ad_v11_pain_chest_f,55973,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5313,xanim,ai_zombie_base_run_ad_v11_pain_chest_f_alt,56059,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5314,xanim,ai_zombie_base_run_ad_v14,59442,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5315,xanim,ai_zombie_base_run_ad_v14_pain_chest_f,59023,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5316,xanim,ai_zombie_base_run_ad_v14_pain_chest_f_alt,59040,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5317,xanim,ai_zombie_base_run_ad_v2_pain_chest_f,42200,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5318,xanim,ai_zombie_base_run_ad_v2_pain_chest_f_alt,42157,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5319,xanim,ai_zombie_base_run_ad_v4,42695,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5320,xanim,ai_zombie_base_run_ad_v4_pain_chest_f,43701,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5321,xanim,ai_zombie_base_run_ad_v4_pain_chest_f_alt,43328,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5322,xanim,ai_zombie_base_run_ad_v8,54900,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5323,xanim,ai_zombie_base_run_ad_v8_pain_chest_f,54476,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5324,xanim,ai_zombie_base_run_ad_v8_pain_chest_f_alt,54475,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5325,xanim,ai_zombie_base_run_ad_v23,100764,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5326,xanim,ai_zombie_base_run_ad_v23_pain_chest_f,97075,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5327,xanim,ai_zombie_base_run_ad_v23_pain_chest_f_alt,96513,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5328,xanim,ai_zombie_base_run_ad_v24,51015,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5329,xanim,ai_zombie_base_run_ad_v24_pain_chest_f,48060,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5330,xanim,ai_zombie_base_run_ad_v24_pain_chest_f_alt,48052,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5331,xanim,ai_zombie_base_run_ad_v7,47443,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5332,xanim,ai_zombie_base_run_ad_v7_pain_chest_f,50487,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5333,xanim,ai_zombie_base_run_ad_v7_pain_chest_f_alt,50563,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5334,xanim,ai_zombie_base_run_ad_v22,62725,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5335,xanim,ai_zombie_base_run_ad_v22_pain_chest_f,62662,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5336,xanim,ai_zombie_base_run_ad_v22_pain_chest_f_alt,61304,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5337,xanim,ai_zombie_base_run_ad_v21,108864,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5338,xanim,ai_zombie_base_run_ad_v21_pain_chest_f,108687,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5339,xanim,ai_zombie_base_run_ad_v21_pain_chest_f_alt,108719,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5340,xanim,ai_zombie_base_run_ad_v20,88484,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5341,xanim,ai_zombie_base_run_ad_v20_pain_chest_f,85338,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5342,xanim,ai_zombie_base_run_ad_v20_pain_chest_f_alt,84003,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5343,xanim,ai_zombie_base_run_au_sidestep_left_long_a,36763,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5344,xanim,ai_zombie_base_run_au_sidestep_left_long_b,39614,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5345,xanim,ai_zombie_base_run_au_sidestep_left_long_c,27659,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5346,xanim,ai_zombie_base_run_au_sidestep_left_short,23394,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5347,xanim,ai_zombie_base_run_au_sidestep_left_short_a,30814,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5348,xanim,ai_zombie_base_run_au_sidestep_left_short_b,30688,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5349,xanim,ai_zombie_base_run_au_sidestep_right_long_a,30252,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5350,xanim,ai_zombie_base_run_au_sidestep_right_long_b,27476,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5351,xanim,ai_zombie_base_run_au_sidestep_right_long_c,34392,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5352,xanim,ai_zombie_base_run_au_sidestep_right_short_a,26722,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5353,xanim,ai_zombie_base_run_au_sidestep_right_short_b,29102,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5354,xanim,ai_zombie_base_run_au_sidestep_right_short_c,29710,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5355,xanim,ai_zombie_base_run_au_sidestep_right_short_d,29747,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5356,xanim,ai_zombie_base_run_au_v1,27370,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5357,xanim,ai_zombie_base_run_au_v1_pain_chest_f,41330,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5358,xanim,ai_zombie_base_run_au_v1_pain_chest_f_alt,41353,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5359,xanim,ai_zombie_base_run_au_v2,41383,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5360,xanim,ai_zombie_base_run_au_v5,73670,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5361,xanim,ai_zombie_base_run_au_v5_pain_chest_f,73816,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5362,xanim,ai_zombie_base_run_au_v5_pain_chest_f_alt,74075,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5363,xanim,ai_zombie_base_run_au_v13,43169,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5364,xanim,ai_zombie_base_run_au_v13_pain_chest_f,43233,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5365,xanim,ai_zombie_base_run_au_v2_pain_chest_f,42353,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5366,xanim,ai_zombie_base_run_au_v2_pain_chest_f_alt,42339,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5367,xanim,ai_zombie_base_run_au_v20,116536,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5368,xanim,ai_zombie_base_run_au_v20_pain_chest_f,108607,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
5369,xanim,ai_zombie_base_run_au_v20_pain_chest_f_alt,109611,0,|zm_genesis_zombie.ai_am|animmappingtable|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_nacht_remastered.d3dbsp|col_map|zone_source/zm_nacht_remastered.zone|csv
